Content,Title,Author_comment,Eiso_count,Editor_memo,Create DateTime,Author_URL,Author,LICENSE
"無理数の羽根に抱いた堕落の実おれに捧げるって闇が来た
ひたすらにおれの終わりを冀うサウダーデ色の闇のまじめさ
耳を裂く闇の囁き「片手間に人を足蹴にするは人だけ」",これもまたゆめのひととき,,3,,"Jun 4, 2025 9:48 pm",https://twitter.com/akiiro3,ყąɱąɠųƈɧı ąƙıɧıཞơ,CC BY-NC-ND 4.0
"行き方はGeminiが出してくれるけどいきたい場所がよく分からない
家と呼ぶ場所があるならサーバーの中とAI「ここ」とは言わず
これ以上がんばれませんと泣いた日に大谷がまたホームラン打つ",HOME RUN,,3,,"Jun 15, 2025 4:16 pm",https://twitter.com/rebelxduck,木ノ宮むじな,CC BY-NC-ND 4.0
"そんなにさ夏って好きか盛り上がるカラオケボックス踊る道化師
歳とったせいかな君が優しくてそんなわけないそのことに泣く
ミセスっていい曲多いね俺そんな声も出ないし気力もないし",Summer has come,,3,,"Jun 15, 2025 9:33 pm",https://twitter.com/kootarogo,藤瀬こうたろー,CC BY-NC-ND 4.0
"鳴り止まない拍手に傘を叩かれて　世界は暫し無音の舞台
生まれては消ゆ、その速さで──銀幕を裂く──生まれては消ゆ、その速さで
そうこれは、これは讃歌　頬を打つのなら溢れるあなたのままで",カーテンコール,,3,,"Jun 4, 2025 8:12 am",https://twitter.com/qeiV97pW0x5342,ケムニマキコ,CC BY-NC-ND 4.0
"五で割れる日に献血にいく彼の傘をひらけば骨が折れてる

水曜に水場の掃除をするわたし負けつづけても錆を落とすよ

ぬらぬらとひかる川面の一瞬に生の確かをふたりでみたね",川面,,3,,"May 31, 2025 7:30 pm",https://twitter.com/spring_bird_gr,はるかぜ,CC BY-NC-ND 4.0
"純情のカタマリだった君宛ての開封前のポカリスエット
制服の後ろ姿で君と知るその能力を恋と呼んでた
見るだけで終われば題がないままに夏は時間で額装される",アオハル,,3,,"Jun 14, 2025 11:18 am",https://twitter.com/Linon_non,りのん,CC BY-NC-ND 4.0
"乳白に蜜を垂らした紋を得て竜宮蛍《リュウグウボタル》は嬰児の帽子
冷やかな手触りである初めての嫉妬に落ちる瑠璃貝《ルリガイ》の色
白菊《シラギク》という貝の名の純潔に何度割れてもまた絡みつく",seashell resonance effect,,3,,"Jun 5, 2025 9:48 am",https://twitter.com/nagikawase,川瀬十萠子,CC BY-NC-ND 4.0
"紫陽花の青が広がる梅雨の日に心がぎゅっと絞られていく
降り止まぬ窓の向こうにゆらゆらと揺れる光は雨に消される
雨上がり葉から零れる一滴の涙は土に還ってしまう",雨模様,,3,,"Jun 1, 2025 3:06 pm",https://twitter.com/Amamiyaamaki,雨宮雨霧,CC BY-NC-ND 4.0
"たち位置にこない車両の短さは届かなかった夢に似ている

それなりの幸せだろう連結のホロにはホロの言葉があるし

クスノキは駅のホームの真ん中で全部の全部を受け入れていた",萱島《かやしま》駅,,3,,"Jun 3, 2025 8:45 pm",https://twitter.com/spring_bird_gr,はるかぜ,CC BY-NC-ND 4.0
"朝ぼらけ　喧々諤々しているが　そんな奴ほど　pussycat

鮮やかな光がダンスフロアには届かぬ　ここは朝ぼらけです

ブギー・バックの意味を今夜調べてもハルシネーション　踊り返して",夜明けのブギー・バック,,3,,"May 31, 2025 10:29 pm",https://twitter.com/osorakukajin,奈路 侃,CC BY-NC-ND 4.0
"おひさまはわたしの名前を呼ぶけれどこたえたことはいっぺんもない

おまつりの音が隠れてしまうまでひかってたのに夜店のゆびわ

抜け殻は不在じゃないよここじゃないとこで待ってる　瞬いていて
",抜け殻は不在じゃないよ,,3,,"Jun 13, 2025 9:54 pm",https://twitter.com/kiroi_iorik,きいろい,CC BY-NC-ND 4.0
"酔ひて捩るあかき提灯の影どもわれらのためのあさき夢ども
猥談　焼き鳥の上にチビ伝票のせられしまま油吸ひをり
かむづまりチューハイ混ぜし指を見つ　したたるやふな夜のゆらめき",酒席のうた,,3,,"Jun 14, 2025 9:44 pm",https://twitter.com/ttmx6,畳川鷺々,CC BY-NC-ND 4.0
"緞帳（どんちょう）はまるで何かの境界のように妖気を纏わせていて
距離感をゆがませている星たちの５つの角に跳ね返される
それはもうどこか遠くの出来事になってしまった喝采の中",拍手に消える,,3,,"Jun 3, 2025 6:03 pm",https://twitter.com/l0vemash,真朱,CC BY-NC-ND 4.0
"蒸し暑い爬虫類館淀む水ワニのあくびとカメの鍛錬

食べ物の色に染まったフラミンゴ私はきっと茶色い人間

猿山のモテるボス猿侍るメス麓に丸まり微睡む嫗",動物短歌,,3,,"Jun 15, 2025 11:51 pm",https://twitter.com/RAGE0406,紅生姜天ひやむぎっ,CC BY-NC-ND 4.0
"まうしろで電車のドアが閉じられてわたしの傘は流されてった

１７アイスの魚拓ほったりときいろい線の内側にある

ほねだけは透明じゃないさいごまで残っているの忘れないでね",わたしの傘,,3,,"Jun 11, 2025 6:36 am",https://twitter.com/kiroi_iorik,きいろい,CC BY-NC-ND 4.0
"Life Is Beautifulってそりゃそうでしょう誰より泣いてきたんだよ

ショーシャンクごっこをしよう悲しみも演じていれば悲しみじゃない

永遠はたぶん無いって定説と一生遊び続けるだろう","The movie ""Life""",,3,,"Jun 15, 2025 11:23 pm",https://twitter.com/36aoRu1Re4K4AbR,空虚 シガイ,CC BY-NC-ND 4.0
"有機物ノアイツノ方ガ上手ダネ蛞蝓体操第一第二

偏差値ヲ貼ラレテ出荷サレマシタ絵本デ読ンダ人間ミタイニ

大量ノ零壱トシテ溢レユクＣＰＵハ恋ヲ知ラナイ",サイバーパンクラバーズ,AIに自我ができたとしても考えることは人間と同じだろうなと,3,,"Jun 12, 2025 10:32 pm",https://twitter.com/akamamirena,メタル麺,CC BY-NC-ND 4.0
"赤色の薔薇の言葉を決めたのは愛の怖さを知っていた人

煮詰めてもいちごであって逃げてても私は私と脅す赤色

生卵割れてしまってかえらないピルの消退出血の赤",赤,,3,,"Jun 1, 2025 10:12 pm",https://twitter.com/nashiorringo,にいたかりんご,CC BY-NC-ND 4.0
"心せよ短期記憶を維持できぬひとにはひとの戦いがある
萎縮した海馬がきざす濃く深い闇は老母の目と鼻の先
たそがれるたびにふるさと恋い慕う母に医学の加護と幸あれ",あらたなるステージに立つ母を詠む,,3,,"Jun 4, 2025 9:45 pm",https://twitter.com/akiiro3,ყąɱąɠųƈɧı ąƙıɧıཞơ,CC BY-NC-ND 4.0
"情報が豪雨になって足下に黒く溜まってうるさく跳ねる
切断をした感情が羊水の中で蠢き正気に返る
濾過をしたきれいな水を飲み干した　澱は地獄に行って燃やすよ",きれいな水,,3,,"Jun 14, 2025 5:46 pm",https://twitter.com/toDazaihu,枝香,CC BY-NC-ND 4.0
"髪の毛が腕にまとわりついてくる感触がある感触だけが
じわじわと湿度の高くなる部屋で何に追い詰められているのだ
外は雨なんやかんやで生きていて診察券が一枚増える",日曜日にレイニー,,3,,"Jun 9, 2025 9:21 pm",https://twitter.com/RCodome,汐留ライス,CC BY-NC-ND 4.0
"会いたいと死にたくないが混線して電話のむこう天国とどこか
父の日にありがとうを云う父がいない父の日のたび花を選んで
廃線の線路の上をどこまでも歩いてゆくよジェリーフィッシュの夜",どこか,液体に浸っているような5月でした,3,,"Jun 15, 2025 3:26 pm",https://twitter.com/ukey.d,田 幸樹枝,CC BY-NC-ND 4.0
"ドーナツに大きな穴が開いている小さな空で蓋をしておく
大切にしていた穴が埋められてTimes carの黄色がきれい
縁石に沿って矢車草は増え事後に全てが赦されるはず",事後,,3,,"Jun 14, 2025 7:44 pm",https://twitter.com/Shinnsyutu2020,宇祖田都子,CC BY-NC-ND 4.0
"「いいですね！で、何て書いてあるんです？」俺もお前もはだかの王様
愛すとは汚すでもあり貴方からもらった筆の透きとおる白
整った名筆よりも君の書く「る」のくるりんが愛しいで賞",書家の憂鬱,実体験をもとに。,3,,"Jun 5, 2025 5:55 am",https://twitter.com/OkadaDouitsu,岡田道一,CC BY-NC-ND 4.0
"母《あなた》から逃げた息子《わたし》の代償は 重い鬱病《やまい》と深まる孤独
鬱のため脱線したるこの列車《われ》の復旧の目途は未だ立たざり
眠剤は既にルーチンとなり 今夜も気を失うが如く眠る",続々鬱病三題,"失業中に詠めるお題は自分の鬱病のことしかありません。恋愛のことでも詠めれば私も救われるのでしょうが。
※２首目は過去作の改作です。",3,,"Jun 1, 2025 9:24 am",https://twitter.com/Precure_Yoisho,よいしょ上手の高木さん,CC BY-NC-ND 4.0
"広告が全面表示　×印ちいさいせいですぐにこうなる！
性別や年代、好み、あなたよりわかってるんじゃない？広告は
スクロールすればうっかり触れるのを狙うすっぽん小町の地雷",パーソナライズド広告は愛？,,3,,"Jun 12, 2025 6:42 pm",https://twitter.com/l0vemash,真朱,CC BY-NC-ND 4.0
"身長を聞かれ避雷針を折るネオンカラーを身体に浴びて

抜かれては光を集める髪の毛の戦い方を見習った夜

意味なんて苦くなるだけ胎内で揺れる母斑は朝を迎える",跡,私の身体について。,3,,"Jun 16, 2025 12:41 am",,しとらす,CC BY-NC-ND 4.0
"沼津港深海水族館内でタカアシガニが祀られていた

その蟹は食べられません　死にますよ　スベスベマンジュウガニは有毒

カニという名を冠してはおりますが、タラバガニってカニじゃないです",ヤドカリおよびカニにて3首,,3,,"May 31, 2025 11:04 pm",https://twitter.com/osorakukajin,奈路 侃,CC BY-NC-ND 4.0
"不純だけきみの記憶にしずむぼく　遠心機のごと時は渦巻く　

冠毛の五月の風にさらわれて狐薊は銀の太陽
　　　　
グローブジャングルみたいにぼくたち　雨音かすかにユウゲショウを撃つ
　　　　　",Rémanence,,3,,"Jun 15, 2025 4:59 pm",https://twitter.com/HaL7sg,青兎,CC BY-NC-ND 4.0
"水色の夜明け近くに生まれたが冬のさ中の暖炉の傍で

ニコライの時代の遺物も託されて　祖母・母・私、現《うつつ》を生きる

母が観た舞台と私が観た舞台　舞台が灯していた常夜灯

",常夜灯,,3,,"Jun 15, 2025 7:18 pm",https://twitter.com/sikibukyo,祥,CC BY-NC-ND 4.0
"微熱ある頬に触れればトンネルを抜ける直前のはるかな光
放たれた気霜をたよりに編んでゆく　言葉は毛糸ほどにやわらかく
卒業のはなしをせずにいた午後の雲にかたちとして鳥をみる",鳥をみる,,3,,"Jun 14, 2025 9:08 pm",https://twitter.com/migitenohammer,右手のハンマー,CC BY-NC-ND 4.0
"病室でこわごわ伸ばす片腕にすぽり収まる娘の重み
ヨチヨチがトテトテになりバタバタへ手を引く父は少し寂しく
親は子を運ぶブーブー自らの足で地を踏み道選ぶまで",ブーブー,,3,,"Jun 10, 2025 10:40 pm",https://twitter.com/@hijyouguchi_dot,非常口ドット,CC BY-NC-ND 4.0
"三歳児よりも大きなピカチュウをよいしょと抱いてスキップしたい
不揃いのパジャマ着てても着心地がいいってこともあると思うよ
抑えてた感情バンと解き放つライ・クーダーのギターを聴けば",解放感を探している,タイトルの通りです。探し物をしながら作った連作です。,3,,"Jun 14, 2025 4:14 pm",https://twitter.com/Silbernekatze_,北乃銀猫,CC BY-NC-ND 4.0
"逃げなさい泣かない人よ陶磁器の仮面を割る雨が来る前に
砂糖壷貸してごらん雨を溜めてそこに言葉が住むから
両腕を翼に変えて走れ走れ雨雲に追いつく鳥になりたい",鳥の追撃,,3,,"Jun 5, 2025 9:25 am",https://twitter.com/nagikawase,川瀬十萠子,CC BY-NC-ND 4.0
"心中の獣を痛みで飼い慣らすわたしのせいで凶暴になる
傷つけることを唯一許してて許されている私自身に
気がつけば嵐は去って心中の片付けにまた時間がかかる",衝動性,,3,,"Jun 1, 2025 10:13 pm",https://twitter.com/nashiorringo,にいたかりんご,CC BY-NC-ND 4.0
"カラオケで歌わぬ君のタンバリン震えるような怯えた音色
この歌はサビの終わりがウ段音君の前では歌えないかかも
ハニトーを食べてみたいと誘うため流行りの曲を予習しなくちゃ",カラオケ恋歌,,3,,"Jun 15, 2025 11:56 pm",https://twitter.com/RAGE0406,紅生姜天ひやむぎっ,CC BY-NC-ND 4.0
"家なのに雷鳴みたいな声！声！声！押し入れ入って耳を塞いで
雨の日にお母さんが来る保健室　迷惑かけて　嬉しかった
あのときに買ってとねだったしずくちゃん　穴埋めしている大人の本棚",しずくちゃん,幼少期のかなしかったことを雨がふったことで思い出し、しずくちゃんの抜けた巻数を買いながら回想している…というふうに編んでみました。よろしくお願いします。,3,,"Jun 4, 2025 5:12 pm",https://twitter.com/koromo_GuwuG,照屋衣,CC BY-NC-ND 4.0
"あなたの手、触れるさきから色づいて雨の夜空に花火はひらく

あまおとがひとあしひとあし遠ざかる静寂のなかにある永遠

紫陽花のドライフラワーに棲む狂気　色を失いうつくしくなる",ドライフラワー,,3,,"Jun 14, 2025 10:40 pm",https://twitter.com/moonnight_rain,月夜の雨,CC BY-NC-ND 4.0
"おもちゃ屋の遊べるおもちゃは皆壊れてて
髪の乱れた人形は息もしてない

「死ね」なんてどこで覚えたの　
私達は幼児に対して純朴を求め過ぎてる

私達の知らない間に覚えていた
流行り歌吾子は力強く太鼓叩く",ショッピングモールにて,子どもは知らぬ間に成長するもので、良し悪し関係なく伸びるのだなと感じました。,3,,"May 29, 2025 3:26 pm",https://twitter.com/FyOj742,フラ子,CC BY-NC-ND 4.0
"分針と時針のように青々と交わす約束 すれ違うため

とこしえの木陰をきみに差し出して雨も日差しも奪ってあげる

また雨は腐らせてゆく残酷な倒木更新みたいに輪廻",輪廻,,3,,"Jun 15, 2025 11:53 pm",https://twitter.com/yoshinani_tanka,よしなに,CC BY-NC-ND 4.0
"風が鳴りいつかの雲を連れてきて知らないきみを緑雨がふちどる

稲妻がそっと嵐をよびもどす見知らぬぼくに雨　不可逆

ひるさがりくろねこの尾は手風琴     或るひの翠雨が祈りを燃やす
",metamorphosis,どれくらい想いが届けられるのか、どのように解釈して頂けるのか、震えながらも楽しみにしています。,3,,"Jun 15, 2025 1:40 pm",https://twitter.com/HaL7sg,青兎,CC BY-NC-ND 4.0
"白波の立つロサンゼルスのビーチには感情なんて浮かんでいない

遥って呼ばれるたびに振り向いたさざ波にまぎれる声はうた

泡になる朝を選んだ人魚にも波が見ていて耳飾り揺れ

",揺れる,,3,,"Jun 14, 2025 10:05 pm",https://twitter.com/Loswell612,白川楼瑠,CC BY-NC-ND 4.0
"君がため羽化する様を見せつける　ただつよい蝶々でありたい
わたくしの肺胞を満たす深呼吸　冷たい月の硬度と湿度
枯れ果てた涙あつめて花束に　海の色した愛しき日々の",わたくしのモース硬度,強くありたい。私のモース硬度はいくつなんだろうか。少なくともダイヤモンドよりは柔い気がする。そんなことを徒然と考えながら詠んだ歌です。,3,,"Jun 2, 2025 12:31 pm",https://twitter.com/nina_minaduki27,水無月ニナ,CC BY-NC-ND 4.0
